,image,xmin,ymin,xmax,ymax,label,img_width,img_height
2901,0CEC0.jpg,15.9303376534789,151.927792995396,195.390923431105,341.328564652967,cup_cake,0,0
2902,1578988530.307078_0039_3.jpg,276.258992805755,189.329496402878,458.221582733813,336.667625899281,chicken,0,0
2903,713ffc55154291a2.jpg,175.0,802.0,294.0,914.0,Doughnut,0,0
2904,1572579653.4777_0002_3.jpg,94.2964028776978,218.060431654676,226.90071942446,316.776978417266,fish,0,0
2905,861845ab9604d941.jpg,20.0,802.0,404.0,1023.0,Doughnut,0,0
2906,1573012822.445001_0073_3.jpg,59.3035971223022,197.43309352518,180.120863309353,284.362589928058,egg,0,0
2907,0DSVV.jpg,193.779011766712,6.04890273277626,362.493455832196,149.478854024557,cake_slice,0,0
2908,0d4cc4128ca0e375.jpg,38.0,181.0,679.0,848.0,burger,0,0
2909,1579590194.199263_0082_3.jpg,210.693525179856,144.391366906475,383.815827338129,320.460431654676,papadum,0,0
2910,0A082.jpg,62.4074010914052,38.5559851423943,191.361122953615,220.971747633868,cake_slice,0,0
2911,947ac737d856bd53.jpg,152.0,0.0,1022.0,936.0,burger,0,0
2912,1572588409.786849_1768_3.jpg,360.978417266187,136.287769784173,457.484892086331,252.684892086331,fish,0,0
2913,1579590194.199263_0216_3.jpg,113.45035971223,141.444604316547,266.682014388489,325.61726618705,chicken,0,0
2914,0FSAS.jpg,230.584562585266,53.0632807170873,439.059750170532,184.972195280525,samosa,0,0
2915,1567668035.387374_0628_2.jpg,214.014388489209,27.1510791366906,306.647482014389,113.395683453237,egg,0,0
2916,1578976328.983514_0173_3.jpg,249.738129496403,167.965467625899,408.863309352518,361.715107913669,chicken,0,0
2917,1572413169.113633_4686_3.jpg,13.2604316546763,147.338129496403,206.273381294964,361.715107913669,papadum,0,0
2918,1572413169.113633_4594_3.jpg,299.83309352518,226.164028776978,452.328057553957,480.322302158273,papadum,0,0
2919,0GDXL.jpg,69.9296981582538,93.0926655226808,267.927374658936,226.076198520634,samosa,0,0
2920,1578988530.307078_0002_3.jpg,120.080575539568,13.9971223021583,289.519424460432,185.646043165468,chicken,0,0
2921,0CUU1.jpg,282.166034276944,32.1083011809345,419.448009038199,140.644347395123,cup_cake,0,0
2922,cfa59539d4785307.jpg,202.0,771.0,262.0,804.0,Doughnut,0,0
2923,sri%20lankan%20rolls_161.jpg,229.095130197315,228.257174305831,476.974922342503,383.039436506867,roll,0,0
2924,86997c006c3f1d71.jpg,692.0,60.0,984.0,454.0,Doughnut,0,0
2925,1573012822.445001_0176_3.jpg,200.011510791367,87.6661870503597,305.358273381295,190.06618705036,egg,0,0
2926,190d508f97b7f223.jpg,26.0,0.0,1023.0,749.0,burger,0,0
2927,0BF4Z.jpg,156.167483799454,112.435722736187,342.881757332879,229.300043165928,roll,0,0
2928,80df803c986d509a.jpg,365.0,257.0,512.0,390.0,Sandwich,0,0
2929,e024ee422d36644e.jpg,0.0,114.0,266.0,620.0,Sandwich,0,0
2930,1572579653.4777_0774_3.jpg,325.61726618705,204.063309352518,433.910791366906,310.146762589928,fish,0,0
2931,1573012822.445001_0032_3.jpg,151.389928057554,108.293525179856,257.473381294964,200.379856115108,egg,0,0
2932,1572413169.113633_0932_3.jpg,125.974100719424,17.6805755395683,349.191366906475,155.441726618705,papadum,0,0
2933,ba7213c5acbf511c.jpg,47.0,251.0,115.0,313.0,Doughnut,0,0
2934,1578976328.983514_0073_3.jpg,209.220143884892,5.89352517985612,329.30071942446,108.293525179856,egg,0,0
2935,1578975387.887355_0094_3.jpg,158.388489208633,79.5625899280576,277.732374100719,183.435971223022,egg,0,0
2936,1572579653.4777_1322_3.jpg,114.923741007194,125.237410071942,221.743884892086,232.794244604317,fish,0,0
2937,0BD2R.jpg,83.362380627558,74.0182602532401,251.808172748977,167.241060389666,patties,0,0
2938,1572588409.786849_3385_3.jpg,98.7165467625899,78.8258992805755,193.012949640288,192.276258992806,fish,0,0
2939,1572413169.113633_1078_3.jpg,186.38273381295,21.3640287769784,392.656115107914,160.598561151079,papadum,0,0
2940,1567668035.387374_0413_2.jpg,273.107913669065,50.0431654676259,359.884892086331,149.064748201439,egg,0,0
2941,1578988530.307078_0330_3.jpg,244.581294964029,26.5208633093525,395.602877697842,182.69928057554,chicken,0,0
2942,0CVVU.jpg,33.3928206002728,144.942789158424,286.195834754434,340.25391424369,fish_bun,0,0
2943,1572579653.4777_0012_3.jpg,80.2992805755396,283.625899280576,190.06618705036,403.706474820144,fish,0,0
2944,samosa_172.jpg,529.642335766423,264.849456651799,846.66383155767,572.521837585782,samosa,0,0
2945,0CCDB.jpg,217.957814631651,90.1374728214529,420.522616814461,295.657478363745,fish_bun,0,0
2946,00NZ0.jpg,6.52745566166439,140.375695451057,173.629966746248,446.372135594304,Sandwich,0,0
2947,1578457952.724229_0206_3.jpg,195.223021582734,75.8791366906475,400.759712230216,244.581294964029,chicken,0,0
2948,1572588409.786849_0162_3.jpg,317.513669064748,237.214388489209,434.647482014389,337.404316546763,fish,0,0
2949,511b5c2ac03706cd.jpg,0.0,74.0,758.0,767.0,Sandwich,0,0
2950,1572588409.786849_3291_3.jpg,54.5151079136691,143.654676258993,169.438848920863,243.107913669065,fish,0,0
2951,1572413169.113633_2987_3.jpg,304.989928057554,187.119424460432,479.585611510791,439.804316546763,papadum,0,0
2952,e4ad8e0ab73fe876.jpg,152.0,111.0,532.0,736.0,Sandwich,0,0
2953,0e246a919794e744.jpg,244.0,0.0,1023.0,680.0,Doughnut,0,0
2954,1572588409.786849_0032_3.jpg,42.7280575539568,128.920863309353,153.231654676259,230.58417266187,fish,0,0
2955,22f648e99cef95c8.jpg,34.0,0.0,749.0,592.0,burger,0,0
2956,3cdd7eb2bd141244.jpg,296.0,248.0,627.0,493.0,Doughnut,0,0
2957,0DK7N.jpg,273.300413540246,70.5257636638813,484.999467087313,251.866934366473,fish_bun,0,0
2958,af4462d176b72a53.jpg,66.0,146.0,501.0,540.0,Doughnut,0,0
2959,1578457952.724229_0222_3.jpg,220.270503597122,149.548201438849,408.126618705036,324.880575539568,chicken,0,0
2960,sri%20lankan%20rolls_26.jpg,64.8189987611893,227.783293678523,196.709633751598,532.537191268692,roll,0,0
2961,0c65c3305538e98d.jpg,422.0,597.0,761.0,954.0,Doughnut,0,0
2962,1579590194.199263_0048_3.jpg,217.323741007194,294.676258992806,313.093525179856,372.028776978417,fish,0,0
2963,8a3a062e8dceb1c8.jpg,376.0,122.0,1022.0,1022.0,Sandwich,0,0
2964,1579590194.199263_0200_3.jpg,265.208633093525,131.130935251799,425.807194244604,323.407194244604,chicken,0,0
2965,1573012822.445001_0650_3.jpg,212.903597122302,43.4647482014389,315.303597122302,137.761151079137,egg,0,0
2966,0BY6U.jpg,239.450098055935,95.5105436775239,389.090147510232,226.076198520634,cup_cake,0,0
2967,1572576913.364874_0015_3.jpg,280.679136690647,182.69928057554,377.922302158273,310.88345323741,fish,0,0
2968,1572588409.786849_0772_3.jpg,137.761151079137,132.604316546763,238.687769784173,241.634532374101,fish,0,0
2969,hamburger_160.png,920.022714842741,91.7522774342173,1514.5467536614,636.353673690405,burger,0,0
2970,0D0F1.jpg,251.002238233288,17.8427934217258,512.0,290.575716234652,burger,0,0
2971,1578988530.307078_0121_3.jpg,278.469064748201,12.5237410071942,458.221582733813,143.654676258993,chicken,0,0
2972,0EZZ5.jpg,306.076206514325,162.673934707538,512.0,347.776253943554,samosa,0,0
2973,1572588409.786849_1312_3.jpg,316.040287769784,97.2431654676259,417.703597122302,209.956834532374,fish,0,0
2974,egg%20boiled_141.jpg,130.300436580882,50.6460385498214,454.003895202913,310.647050376153,egg,0,0
2975,1572588409.786849_2326_3.jpg,262.261870503597,397.812949640288,405.179856115108,496.529496402878,fish,0,0
2976,1578988530.307078_0071_3.jpg,69.2489208633094,308.673381294964,274.785611510791,492.109352517986,chicken,0,0
2977,sandwich_146.jpg,4.03108352213273,342.243197940317,1893.9895588503,1737.20579385585,Sandwich,0,0
2978,samosa_117.jpg,466.877081935391,203.551339517674,871.785057395514,588.901332423274,samosa,0,0
2979,1573012822.445001_0703_3.jpg,297.623021582734,145.128057553957,390.446043165468,260.051798561151,egg,0,0
2980,0BF4Z.jpg,319.777519611187,148.972621610675,485.268140347885,313.388613254604,Doughnut,0,0
2981,samosa_105.jpg,291.765080167971,198.670039287531,768.27262586735,839.234128866157,patties,0,0
2982,1578976328.983514_0204_3.jpg,44.9381294964029,251.948201438849,268.155395683453,402.23309352518,chicken,0,0
2983,1572413169.113633_4599_3.jpg,88.4028776978417,283.625899280576,323.407194244604,503.159712230216,papadum,0,0
2984,1572413169.113633_4761_3.jpg,307.2,209.956834532374,484.005755395683,434.647482014389,papadum,0,0
2985,1573012822.445001_0752_3.jpg,197.801438848921,67.0388489208633,286.204316546763,171.648920863309,egg,0,0
2986,sri%20lankan%20rolls_172.jpg,161.826207682103,99.3072985952255,330.158009936818,213.332892726258,roll,0,0
2987,2e0a701f798cb7eb.jpg,33.0,549.0,504.0,987.0,Doughnut,0,0
2988,0BK3J.jpg,234.345689802183,37.21272009294,428.313587141883,195.181033104536,Doughnut,0,0
2989,0AMZX.jpg,95.1831301159618,71.3317194960778,228.7039776603,201.897374339188,cup_cake,0,0
2990,e7b5e42f5e280b56.jpg,559.0,678.0,3510.0,2765.0,Sandwich,0,0
2991,0DTN3.jpg,170.13747015689,200.285441358288,307.150814290587,334.880875362381,cup_cake,0,0
2992,1578975387.887355_0013_3.jpg,221.743884892086,158.388489208633,349.928057553957,267.418705035971,egg,0,0
2993,08fb98370d7b5f73.jpg,616.0,0.0,897.0,190.0,burger,0,0
2994,096979da60410390.jpg,598.0,116.0,784.0,279.0,Doughnut,0,0
2995,1578976328.983514_0059_3.jpg,299.83309352518,267.418705035971,439.804316546763,386.025899280576,egg,0,0
2996,ffc6b6ca3ff64eb7.jpg,0.0,69.0,734.0,717.0,Sandwich,0,0
2997,e3238595c4b6706f.jpg,3.0,60.0,1022.0,659.0,Sandwich,0,0
2998,sri%20lankan%20patis_109.jpg,297.329923273657,165.571213497146,398.678933224105,296.099073506312,patties,0,0
2999,1572413169.113633_4652_3.jpg,218.797122302158,221.743884892086,436.120863309353,424.33381294964,papadum,0,0
3000,1578976328.983514_0212_3.jpg,83.9827338129497,282.889208633094,317.513669064748,446.434532374101,chicken,0,0
3001,1578988530.307078_0223_3.jpg,221.743884892086,237.951079136691,442.751079136691,419.176978417266,chicken,0,0
3002,1572413169.113633_3273_3.jpg,326.353956834532,73.6690647482014,465.588489208633,306.463309352518,papadum,0,0
3003,1572588409.786849_2678_3.jpg,16.9438848920863,327.090647482014,145.864748201439,434.647482014389,fish,0,0
3004,8f0299346680d99f.jpg,312.0,72.0,545.0,243.0,burger,0,0
3005,06f0216546b7956a.jpg,52.0,221.0,308.0,435.0,Doughnut,0,0
3006,1573012822.445001_0309_3.jpg,281.047482014388,163.545323741007,381.974100719424,270.365467625899,egg,0,0
3007,1572579653.4777_1683_3.jpg,72.1956834532374,101.663309352518,170.912230215827,218.060431654676,fish,0,0
3008,1572579653.4777_0115_3.jpg,150.284892086331,308.673381294964,285.099280575539,410.336690647482,fish,0,0
3009,0FX77.jpg,161.809238574352,184.054570259209,406.821303717599,390.492190164563,burger,0,0
3010,5494f951bd1c3663.jpg,426.0,195.0,889.0,597.0,burger,0,0
3011,0HQ4K.jpg,158.04806872442,78.8540272211801,332.67289819236,215.330056808492,cake_slice,0,0
3012,1572579653.4777_0091_3.jpg,125.974100719424,316.776978417266,267.418705035971,419.176978417266,fish,0,0
3013,sandwich_102.jpg,94.9778009633549,189.746166499868,573.776651601322,568.832145925108,Sandwich,0,0
3014,1578457952.724229_0263_3.jpg,179.01582733813,75.1424460431655,385.289208633093,221.007194244604,chicken,0,0
3015,1579590194.199263_0051_3.jpg,297.623021582734,94.2964028776978,365.398561151079,189.329496402878,fish,0,0
3016,1573012822.445001_0268_3.jpg,267.787050359712,138.497841726619,371.660431654676,237.951079136691,egg,0,0
3017,ba7213c5acbf511c.jpg,58.0,356.0,122.0,420.0,Doughnut,0,0
3018,1578457952.724229_0223_3.jpg,276.258992805755,207.746762589928,431.70071942446,350.664748201439,chicken,0,0
3019,0H8S2.jpg,158.854045873124,162.405282763472,384.791716405184,402.581591597033,Sandwich,0,0
3020,1572579653.4777_2152_3.jpg,89.1395683453237,294.676258992806,198.169784172662,406.653237410072,fish,0,0
3021,1578975387.887355_0091_3.jpg,126.710791366906,44.9381294964029,250.474820143885,142.181294964029,egg,0,0
3022,1579590194.199263_0105_3.jpg,81.0359712230216,167.228776978417,166.492086330935,240.897841726619,fish,0,0
3023,1579590194.199263_0173_3.jpg,184.172661870504,226.90071942446,360.241726618705,379.395683453237,chicken,0,0
3024,00NZ0.jpg,86.5862252728513,196.524271508356,458.940079297408,414.133689141371,Sandwich,0,0
3025,1572413169.113633_0868_3.jpg,131.130935251799,56.7251798561151,368.345323741007,178.279136690647,papadum,0,0
3026,037de3ef900637a4.jpg,617.0,313.0,755.0,442.0,Sandwich,0,0
3027,1572413169.113633_0835_3.jpg,330.037410071942,86.1928057553957,504.63309352518,302.779856115108,papadum,0,0
3028,1579590194.199263_0190_3.jpg,195.223021582734,177.542446043166,349.928057553957,382.342446043166,chicken,0,0
3029,1573012822.445001_0018_3.jpg,285.835971223022,77.3525179856115,381.605755395683,188.592805755396,egg,0,0
3030,1572579653.4777_0650_3.jpg,76.6158273381295,292.46618705036,190.06618705036,414.756834532374,fish,0,0
3031,1579670191.463133_0020_3.jpg,228.374100719424,230.58417266187,429.490647482014,443.487769784173,papadum,0,0
3032,1579668931.543347_0119_3.jpg,372.028776978417,200.379856115108,500.212949640288,413.28345323741,papadum,0,0
3033,1578988530.307078_0227_3.jpg,341.087769784173,99.453237410072,494.319424460432,277.732374100719,chicken,0,0
3034,0FI7R.jpg,17.5422493178718,70.5257636638813,253.42008441337,285.985944427865,burger,0,0
3035,1573012822.445001_0686_3.jpg,103.136690647482,179.01582733813,198.169784172662,293.939568345324,egg,0,0
3036,1578988530.307078_0322_3.jpg,55.9884892086331,108.293525179856,255.631654676259,237.214388489209,chicken,0,0
3037,1573012822.445001_0711_3.jpg,165.755395683453,250.474820143885,274.785611510791,363.925179856115,egg,0,0
3038,1567668035.387374_0342_2.jpg,191.654676258993,6.92086330935252,266.187050359712,109.136690647482,egg,0,0
3039,1572413169.113633_0822_3.jpg,341.087769784173,18.4172661870504,509.789928057554,234.267625899281,papadum,0,0
3040,1572579653.4777_4653_3.jpg,313.830215827338,353.611510791367,459.694964028777,453.064748201439,fish,0,0
3041,egg%20boiled_102.jpg,829.914434702119,840.56851203575,1103.94301463246,1171.05965685877,egg,0,0
3042,1572413169.113633_3583_3.jpg,356.558273381295,137.024460431655,495.792805755396,402.23309352518,papadum,0,0
3043,1578976328.983514_0155_3.jpg,136.287769784173,232.794244604317,306.463309352518,414.756834532374,chicken,0,0
3044,0CTKV.jpg,15.6616643929059,110.82380041354,183.570152626194,262.613076078615,cup_cake,0,0
3045,samosa_100.jpg,390.399924773631,276.430997278648,753.54210951303,558.561339561806,samosa,0,0
3046,1578988530.307078_0307_3.jpg,372.028776978417,75.8791366906475,500.94964028777,249.738129496403,chicken,0,0
3047,1572579653.4777_1389_3.jpg,139.971223021583,56.7251798561151,246.054676258993,153.968345323741,fish,0,0
3048,0HE71.jpg,169.062819747613,214.524079659789,433.417995395634,388.611605239598,pastry,0,0
3049,0CKCN.jpg,266.046832366985,100.077658701398,414.074927523874,322.791473929911,pastry,0,0
3050,1578975387.887355_0003_3.jpg,191.539568345324,218.797122302158,319.723741007194,334.457553956835,egg,0,0
3051,64ce14ecb16cfd48.jpg,0.0,420.0,294.0,694.0,Sandwich,0,0
3052,1579590194.199263_0068_3.jpg,259.315107913669,196.696402877698,462.641726618705,358.031654676259,papadum,0,0
3053,sri%20lankan%20patis_117.jpg,158.58110192099,95.8726605731367,981.604029137815,413.286326994885,patties,0,0
3054,335e27d7cb996a4b.jpg,810.0,371.0,1023.0,609.0,Doughnut,0,0
3055,sri%20lankan%20rolls_152.jpg,67.6255028121096,176.542406704058,319.329269665688,384.658693040377,patties,0,0
3056,1579590194.199263_0083_3.jpg,202.589928057554,125.237410071942,400.023021582734,260.051798561151,papadum,0,0
3057,1572579653.4777_0200_3.jpg,195.959712230216,279.205755395683,308.673381294964,393.392805755396,fish,0,0
3058,1578457952.724229_0191_3.jpg,100.189928057554,132.604316546763,290.992805755396,302.779856115108,chicken,0,0
3059,1572588409.786849_0996_3.jpg,189.329496402878,30.2043165467626,289.519424460432,134.077697841727,fish,0,0
3060,1572413169.113633_4714_3.jpg,268.155395683453,288.78273381295,499.476258992806,478.848920863309,papadum,0,0
3061,8f6b748f5ae14e11.jpg,0.0,0.0,1022.0,766.0,Doughnut,0,0
3062,1572413169.113633_4698_3.jpg,302.779856115108,86.1928057553957,448.644604316547,294.676258992806,papadum,0,0
3063,793fb6abc8c760c6.jpg,47.0,105.0,424.0,553.0,Sandwich,0,0
3064,1579590194.199263_0094_3.jpg,264.471942446043,310.146762589928,360.241726618705,396.339568345324,fish,0,0
3065,1579590194.199263_0080_3.jpg,35.3611510791367,355.084892086331,118.607194244604,460.431654676259,fish,0,0
3066,0ARYM.jpg,46.2881778649386,84.4957500213165,165.570323158254,215.330056808492,patties,0,0
3067,0DYZK.jpg,7.06475954979536,192.763144291439,259.33042718281,321.985518097715,roll,0,0
3068,0CZX8.jpg,374.744884038199,211.300235014495,511.327570770805,478.879212674795,roll,0,0
3069,1572579653.4777_4795_3.jpg,123.027338129496,357.294964028777,251.211510791367,463.378417266187,fish,0,0
3070,03ba173aba01bf3a.jpg,0.0,51.0,116.0,278.0,Sandwich,0,0
3071,0HC90.jpg,136.555785300136,78.5853752771146,307.150814290587,216.67331652882,patties,0,0
3072,1572413169.113633_4626_3.jpg,98.7165467625899,42.7280575539568,324.143884892086,198.169784172662,papadum,0,0
3073,0APZZ.jpg,147.839252216917,31.0336880755457,349.598077251023,182.554306467428,Doughnut,0,0
3074,1572579653.4777_0206_3.jpg,288.046043165468,331.510791366906,393.392805755396,458.221582733813,fish,0,0
3075,1572413169.113633_4302_3.jpg,1.47338129496403,157.651798561151,139.971223021583,379.395683453237,papadum,0,0
3076,1201fbd49d0ab5cc.jpg,316.0,42.0,757.0,314.0,Sandwich,0,0
3077,sri%20lankan%20rolls_187.jpg,760.111112295362,427.505522307725,1494.87876236357,790.187885029417,roll,0,0
3078,0H36X.jpg,104.317360163711,92.5553616345498,243.479898533424,267.98615759294,patties,0,0
3079,0FL2L.jpg,103.78005627558,237.090992176842,272.76315228513,381.089308172749,patties,0,0
3080,1578976328.983514_0142_3.jpg,187.119424460432,194.486330935252,345.507913669065,401.496402877698,chicken,0,0
3081,1579590194.199263_0062_3.jpg,121.553956834532,155.441726618705,320.460431654676,330.037410071942,papadum,0,0
3082,1578976328.983514_0030_3.jpg,269.628776978417,110.503597122302,370.555395683453,237.214388489209,egg,0,0
3083,1578988530.307078_0136_3.jpg,48.621582733813,55.9884892086331,209.956834532374,241.634532374101,chicken,0,0
3084,1572413169.113633_3405_3.jpg,51.568345323741,245.317985611511,282.889208633094,443.487769784173,papadum,0,0
3085,00IVX.jpg,210.946793997272,211.03158307043,392.314013472033,407.954673111358,cup_cake,0,0
3086,sandwich_105.jpg,88.7536435930916,28.8720626102463,304.890201868636,161.687683480173,Sandwich,0,0
3087,0BO3P.jpg,222.256288369713,61.1228923303206,379.95593877899,200.554093302353,cup_cake,0,0
3088,4aabc0003488c25e.jpg,119.0,197.0,512.0,468.0,Doughnut,0,0
3089,1578457952.724229_0192_3.jpg,205.536690647482,6.63021582733813,325.61726618705,226.90071942446,chicken,0,0
3090,1572413169.113633_4614_3.jpg,345.507913669065,166.492086330935,509.789928057554,424.33381294964,papadum,0,0
3091,1572413169.113633_1146_3.jpg,54.5151079136691,202.589928057554,225.427338129496,421.387050359712,papadum,0,0
3092,1572588409.786849_0326_3.jpg,350.664748201439,257.841726618705,467.798561151079,372.028776978417,fish,0,0
3093,samosa_131.jpg,128.108109165832,120.557144914448,362.655306578008,338.051115506993,samosa,0,0
3094,1579590194.199263_0090_3.jpg,149.548201438849,134.814388489209,223.953956834532,220.270503597122,fish,0,0
